Co-Mo-Ir-Au-Pt,7-7-7-7-4,4.89623579906033528800,7439
Co-Tc-Ru-W-Pt,7-7-7-7-4,4.20453624077614533700,7448
Co-Tc-Ru-Au-Pt,7-7-7-7-4,4.78741840661540674500,7452
Co-Tc-Rh-Ag-Pt,7-7-7-7-4,4.96711057859597081800,7455
Co-Tc-Rh-W-Pt,7-7-7-7-4,4.19095007128455301500,7459
Co-Tc-Rh-Au-Pt,7-7-7-7-4,4.75732987084141559600,7463
Co-Tc-Pd-Ag-Pt,7-7-7-7-4,4.97518843864229930500,7465
Co-Tc-Pd-W-Pt,7-7-7-7-4,4.28281449516553308300,7469
Co-Tc-Pd-Au-Pt,7-7-7-7-4,4.78438214401818032700,7473
Co-Tc-Ag-Re-Pt,7-7-7-7-4,4.97518843864229930500,7479
Co-Tc-Ag-Os-Pt,7-7-7-7-4,4.96711057859597081800,7480
Co-Tc-Ag-Ir-Pt,7-7-7-7-4,4.95123090756228011300,7481
Co-Tc-W-Re-Pt,7-7-7-7-4,4.28281449516553308300,7505
Co-Tc-W-Os-Pt,7-7-7-7-4,4.19095007128455301500,7506
Co-Tc-W-Ir-Pt,7-7-7-7-4,4.19977677978246839100,7507
Co-Tc-W-Au-Pt,7-7-7-7-4,4.97832803258282689800,7508
Co-Tc-Re-Au-Pt,7-7-7-7-4,4.78438214401818032700,7512
Co-Tc-Os-Au-Pt,7-7-7-7-4,4.75732987084141559600,7515
Co-Tc-Ir-Au-Pt,7-7-7-7-4,4.74710438056716844200,7517
Co-Ru-Rh-W-Pt,7-7-7-7-4,4.18288925265778462700,7525
Co-Ru-Rh-Au-Pt,7-7-7-7-4,4.78666768221901947400,7529
Co-Ru-Pd-W-Pt,7-7-7-7-4,4.31233695343951525900,7535
Co-Ru-Pd-Au-Pt,7-7-7-7-4,4.84606799374503205000,7539
Co-Ru-W-Re-Pt,7-7-7-7-4,4.31233695343951525900,7571
Co-Ru-W-Os-Pt,7-7-7-7-4,4.18288925265778462700,7572
Co-Ru-W-Ir-Pt,7-7-7-7-4,4.20453624077614533700,7573
Co-Ru-Re-Au-Pt,7-7-7-7-4,4.84606799374503205000,7578
Co-Ru-Os-Au-Pt,7-7-7-7-4,4.78666768221901947400,7581
Co-Ru-Ir-Au-Pt,7-7-7-7-4,4.78741840661540674500,7583
Co-Rh-Pd-W-Pt,7-7-7-7-4,4.28697154177631554700,7590
Co-Rh-Pd-Au-Pt,7-7-7-7-4,4.80549815315748508700,7594
Co-Rh-Ag-Os-Pt,7-7-7-7-4,4.97754331975122040700,7601
Co-Rh-Ag-Ir-Pt,7-7-7-7-4,4.96711057859597081800,7602
Co-Rh-W-Re-Pt,7-7-7-7-4,4.28697154177631554700,7626
Co-Rh-W-Os-Pt,7-7-7-7-4,4.17556133950873723700,7627
Co-Rh-W-Ir-Pt,7-7-7-7-4,4.19095007128455301500,7628
Co-Rh-Re-Au-Pt,7-7-7-7-4,4.80549815315748508700,7633
Co-Rh-Os-Au-Pt,7-7-7-7-4,4.76245078714730657500,7636
Co-Rh-Ir-Au-Pt,7-7-7-7-4,4.75732987084141559600,7638
Co-Pd-Ag-Re-Pt,7-7-7-7-4,4.97854773001123290400,7645
Co-Pd-Ag-Ir-Pt,7-7-7-7-4,4.97518843864229930500,7647
Co-Pd-W-Re-Pt,7-7-7-7-4,4.33953482530097919200,7671
Co-Pd-W-Os-Pt,7-7-7-7-4,4.28697154177631554700,7672
Co-Pd-W-Ir-Pt,7-7-7-7-4,4.28281449516553308300,7673
Co-Pd-W-Au-Pt,7-7-7-7-4,4.96113016358168131400,7674
Co-Pd-Re-Au-Pt,7-7-7-7-4,4.79944658268013229900,7678
Co-Pd-Os-Au-Pt,7-7-7-7-4,4.80549815315748508700,7681
Co-Pd-Ir-Au-Pt,7-7-7-7-4,4.78438214401818032700,7683
Co-Ag-Re-Ir-Pt,7-7-7-7-4,4.97518843864229930500,7713
Co-Ag-Os-Ir-Pt,7-7-7-7-4,4.96711057859597081800,7716
Co-W-Re-Os-Pt,7-7-7-7-4,4.28697154177631554700,7786
Co-W-Re-Ir-Pt,7-7-7-7-4,4.28281449516553308300,7787
Co-W-Re-Au-Pt,7-7-7-7-4,4.96113016358168131400,7788
Co-W-Os-Ir-Pt,7-7-7-7-4,4.19095007128455301500,7790
Co-W-Ir-Au-Pt,7-7-7-7-4,4.97832803258282689800,7793
Co-Re-Os-Au-Pt,7-7-7-7-4,4.80549815315748508700,7797
Co-Re-Ir-Au-Pt,7-7-7-7-4,4.78438214401818032700,7799
Co-Os-Ir-Au-Pt,7-7-7-7-4,4.75732987084141559600,7802
Ni-Cu-Zn-Mo-Pt,7-7-7-7-4,4.84477811669430326600,7808
Ni-Cu-Zn-Tc-Pt,7-7-7-7-4,4.37467855962012367800,7809
Ni-Cu-Zn-Ru-Pt,7-7-7-7-4,4.25378507919711430200,7810
Ni-Cu-Zn-Rh-Pt,7-7-7-7-4,4.30374110513167369300,7811
Ni-Cu-Zn-Pd-Pt,7-7-7-7-4,4.57588789198336894700,7812
Ni-Cu-Zn-Re-Pt,7-7-7-7-4,4.57588789198336894700,7818
Ni-Cu-Zn-Os-Pt,7-7-7-7-4,4.30374110513167369300,7819
Ni-Cu-Zn-Ir-Pt,7-7-7-7-4,4.37467855962012367800,7820
Ni-Cu-Mo-Tc-Pt,7-7-7-7-4,4.54787038073865953000,7854
Ni-Cu-Mo-Ru-Pt,7-7-7-7-4,4.44574937440247524300,7855
Ni-Cu-Mo-Rh-Pt,7-7-7-7-4,4.48650755042271159200,7856
Ni-Cu-Mo-Pd-Pt,7-7-7-7-4,4.72807439662279425900,7857
Ni-Cu-Mo-Re-Pt,7-7-7-7-4,4.72807439662279425900,7863
Ni-Cu-Mo-Os-Pt,7-7-7-7-4,4.48650755042271159200,7864
Ni-Cu-Mo-Ir-Pt,7-7-7-7-4,4.54787038073865953000,7865
Ni-Cu-Tc-Pd-Pt,7-7-7-7-4,4.21618903750768746200,7870
Ni-Cu-Tc-W-Pt,7-7-7-7-4,4.73448122818118268200,7875
Ni-Cu-Tc-Re-Pt,7-7-7-7-4,4.21618903750768746200,7876
Ni-Cu-Ru-Pd-Pt,7-7-7-7-4,4.07546009672527648900,7882
Ni-Cu-Ru-W-Pt,7-7-7-7-4,4.64909265341098574200,7887
Ni-Cu-Ru-Re-Pt,7-7-7-7-4,4.07546009672527648900,7888
Ni-Cu-Rh-Pd-Pt,7-7-7-7-4,4.13487454465065965100,7893
Ni-Cu-Rh-W-Pt,7-7-7-7-4,4.68177984317930097100,7898
Ni-Cu-Rh-Re-Pt,7-7-7-7-4,4.13487454465065965100,7899
Ni-Cu-Pd-W-Pt,7-7-7-7-4,4.89508682251908582000,7908
Ni-Cu-Pd-Re-Pt,7-7-7-7-4,4.43783449443532087200,7909
Ni-Cu-Pd-Os-Pt,7-7-7-7-4,4.13487454465065965100,7910
Ni-Cu-Pd-Ir-Pt,7-7-7-7-4,4.21618903750768746200,7911
Ni-Cu-W-Re-Pt,7-7-7-7-4,4.89508682251908582000,7944
Ni-Cu-W-Os-Pt,7-7-7-7-4,4.68177984317930097100,7945
Ni-Cu-W-Ir-Pt,7-7-7-7-4,4.73448122818118268200,7946
Ni-Cu-Re-Os-Pt,7-7-7-7-4,4.13487454465065965100,7949
Ni-Cu-Re-Ir-Pt,7-7-7-7-4,4.21618903750768746200,7950
Ni-Zn-Mo-Tc-Pt,7-7-7-7-4,4.22677477516841438800,7990
Ni-Zn-Mo-Ru-Pt,7-7-7-7-4,4.25617198900608338600,7991
Ni-Zn-Mo-Rh-Pt,7-7-7-7-4,4.23072836518725224500,7992
Ni-Zn-Mo-Pd-Pt,7-7-7-7-4,4.28474765884760126000,7993
Ni-Zn-Mo-W-Pt,7-7-7-7-4,4.52303133971012851700,7998
Ni-Zn-Mo-Re-Pt,7-7-7-7-4,4.28474765884760126000,7999
Ni-Zn-Mo-Os-Pt,7-7-7-7-4,4.23072836518725224500,8000
Ni-Zn-Mo-Ir-Pt,7-7-7-7-4,4.22677477516841438800,8001
Ni-Zn-Mo-Au-Pt,7-7-7-7-4,4.91416956361906584100,8002
Ni-Zn-Tc-Pd-Pt,7-7-7-7-4,4.02476707400564983300,8006
Ni-Zn-Tc-W-Pt,7-7-7-7-4,4.35563571709113433200,8011
Ni-Zn-Tc-Re-Pt,7-7-7-7-4,4.02476707400564983300,8012
Ni-Zn-Tc-Au-Pt,7-7-7-7-4,4.83153702252192206000,8015
Ni-Zn-Ru-Pd-Pt,7-7-7-7-4,4.02864741569673729100,8018
Ni-Zn-Ru-W-Pt,7-7-7-7-4,4.39705156894935677300,8023
Ni-Zn-Ru-Re-Pt,7-7-7-7-4,4.02864741569673729100,8024
Ni-Zn-Ru-Au-Pt,7-7-7-7-4,4.90306026885250514100,8027
Ni-Zn-Rh-Pd-Pt,7-7-7-7-4,4.01473847217972593000,8029
Ni-Zn-Rh-W-Pt,7-7-7-7-4,4.36552545520009538200,8034
Ni-Zn-Rh-Re-Pt,7-7-7-7-4,4.01473847217972593000,8035
Ni-Zn-Rh-Au-Pt,7-7-7-7-4,4.85788662897766686800,8038
Ni-Zn-Pd-W-Pt,7-7-7-7-4,4.39897004990941032800,8044
Ni-Zn-Pd-Re-Pt,7-7-7-7-4,4.11267096909052523800,8045
Ni-Zn-Pd-Os-Pt,7-7-7-7-4,4.01473847217972593000,8046
Ni-Zn-Pd-Ir-Pt,7-7-7-7-4,4.02476707400564983300,8047
Ni-Zn-Pd-Au-Pt,7-7-7-7-4,4.83544853141877625300,8048
Ni-Zn-W-Re-Pt,7-7-7-7-4,4.39897004990941032800,8080
Ni-Zn-W-Os-Pt,7-7-7-7-4,4.36552545520009538200,8081
Ni-Zn-W-Ir-Pt,7-7-7-7-4,4.35563571709113433200,8082
Ni-Zn-W-Au-Pt,7-7-7-7-4,4.98011671549974820400,8083
Ni-Zn-Re-Os-Pt,7-7-7-7-4,4.01473847217972593000,8085
Ni-Zn-Re-Ir-Pt,7-7-7-7-4,4.02476707400564983300,8086
Ni-Zn-Re-Au-Pt,7-7-7-7-4,4.83544853141877625300,8087
Ni-Zn-Os-Au-Pt,7-7-7-7-4,4.85788662897766686800,8090
Ni-Zn-Ir-Au-Pt,7-7-7-7-4,4.83153702252192206000,8092
Ni-Mo-Tc-Ru-Pt,7-7-7-7-4,4.03570006318606388000,8320
Ni-Mo-Tc-Rh-Pt,7-7-7-7-4,4.02864741569673729100,8321
Ni-Mo-Tc-Pd-Pt,7-7-7-7-4,4.14506483664610486300,8322
Ni-Mo-Tc-W-Pt,7-7-7-7-4,4.44733066007015043900,8327
Ni-Mo-Tc-Re-Pt,7-7-7-7-4,4.14506483664610486300,8328
Ni-Mo-Tc-Os-Pt,7-7-7-7-4,4.02864741569673729100,8329
Ni-Mo-Tc-Ir-Pt,7-7-7-7-4,4.04486557254997041700,8330
Ni-Mo-Tc-Au-Pt,7-7-7-7-4,4.89623579906033528800,8331
Ni-Mo-Ru-Rh-Pt,7-7-7-7-4,4.00562105047394616800,8333
Ni-Mo-Ru-Pd-Pt,7-7-7-7-4,4.16214337811661649100,8334
Ni-Mo-Ru-W-Pt,7-7-7-7-4,4.49975693788008954000,8339
Ni-Mo-Ru-Re-Pt,7-7-7-7-4,4.16214337811661649100,8340
Ni-Mo-Ru-Os-Pt,7-7-7-7-4,4.00562105047394616800,8341
Ni-Mo-Ru-Ir-Pt,7-7-7-7-4,4.03570006318606388000,8342
Ni-Mo-Ru-Au-Pt,7-7-7-7-4,4.97754331975122040700,8343
Ni-Mo-Rh-Pd-Pt,7-7-7-7-4,4.14234987657971740200,8345
Ni-Mo-Rh-W-Pt,7-7-7-7-4,4.46353279365123517800,8350
Ni-Mo-Rh-Re-Pt,7-7-7-7-4,4.14234987657971740200,8351
Ni-Mo-Rh-Os-Pt,7-7-7-7-4,4.00550402571261935300,8352
Ni-Mo-Rh-Ir-Pt,7-7-7-7-4,4.02864741569673729100,8353
Ni-Mo-Rh-Au-Pt,7-7-7-7-4,4.92791791733588030100,8354
Ni-Mo-Pd-W-Pt,7-7-7-7-4,4.47765284496241401000,8360
Ni-Mo-Pd-Re-Pt,7-7-7-7-4,4.21707837252285364700,8361
Ni-Mo-Pd-Os-Pt,7-7-7-7-4,4.14234987657971740200,8362
Ni-Mo-Pd-Ir-Pt,7-7-7-7-4,4.14506483664610486300,8363
Ni-Mo-Pd-Au-Pt,7-7-7-7-4,4.88965745221482769600,8364
Ni-Mo-W-Re-Pt,7-7-7-7-4,4.47765284496241401000,8396
Ni-Mo-W-Os-Pt,7-7-7-7-4,4.46353279365123517800,8397
Ni-Mo-W-Ir-Pt,7-7-7-7-4,4.44733066007015043900,8398
Ni-Mo-Re-Os-Pt,7-7-7-7-4,4.14234987657971740200,8401
Ni-Mo-Re-Ir-Pt,7-7-7-7-4,4.14506483664610486300,8402
Ni-Mo-Re-Au-Pt,7-7-7-7-4,4.88965745221482769600,8403
Ni-Mo-Os-Ir-Pt,7-7-7-7-4,4.02864741569673729100,8405
Ni-Mo-Os-Au-Pt,7-7-7-7-4,4.92791791733588030100,8406
Ni-Mo-Ir-Au-Pt,7-7-7-7-4,4.89623579906033528800,8408
Ni-Tc-Ru-W-Pt,7-7-7-7-4,4.20453624077614533700,8417
Ni-Tc-Ru-Au-Pt,7-7-7-7-4,4.78741840661540674500,8421
Ni-Tc-Rh-Ag-Pt,7-7-7-7-4,4.96711057859597081800,8424
Ni-Tc-Rh-W-Pt,7-7-7-7-4,4.19095007128455301500,8428
Ni-Tc-Rh-Au-Pt,7-7-7-7-4,4.75732987084141559600,8432
Ni-Tc-Pd-Ag-Pt,7-7-7-7-4,4.97518843864229930500,8434
Ni-Tc-Pd-W-Pt,7-7-7-7-4,4.28281449516553308300,8438
Ni-Tc-Pd-Au-Pt,7-7-7-7-4,4.78438214401818032700,8442
Ni-Tc-Ag-Re-Pt,7-7-7-7-4,4.97518843864229930500,8448
Ni-Tc-Ag-Os-Pt,7-7-7-7-4,4.96711057859597081800,8449
Ni-Tc-Ag-Ir-Pt,7-7-7-7-4,4.95123090756228011300,8450
Ni-Tc-W-Re-Pt,7-7-7-7-4,4.28281449516553308300,8474
Ni-Tc-W-Os-Pt,7-7-7-7-4,4.19095007128455301500,8475
Ni-Tc-W-Ir-Pt,7-7-7-7-4,4.19977677978246839100,8476
Ni-Tc-W-Au-Pt,7-7-7-7-4,4.97832803258282689800,8477
Ni-Tc-Re-Au-Pt,7-7-7-7-4,4.78438214401818032700,8481
Ni-Tc-Os-Au-Pt,7-7-7-7-4,4.75732987084141559600,8484
Ni-Tc-Ir-Au-Pt,7-7-7-7-4,4.74710438056716844200,8486
Ni-Ru-Rh-W-Pt,7-7-7-7-4,4.18288925265778462700,8494
Ni-Ru-Rh-Au-Pt,7-7-7-7-4,4.78666768221901947400,8498
Ni-Ru-Pd-W-Pt,7-7-7-7-4,4.31233695343951525900,8504
Ni-Ru-Pd-Au-Pt,7-7-7-7-4,4.84606799374503205000,8508
Ni-Ru-W-Re-Pt,7-7-7-7-4,4.31233695343951525900,8540
Ni-Ru-W-Os-Pt,7-7-7-7-4,4.18288925265778462700,8541
Ni-Ru-W-Ir-Pt,7-7-7-7-4,4.20453624077614533700,8542
Ni-Ru-Re-Au-Pt,7-7-7-7-4,4.84606799374503205000,8547
Ni-Ru-Os-Au-Pt,7-7-7-7-4,4.78666768221901947400,8550
Ni-Ru-Ir-Au-Pt,7-7-7-7-4,4.78741840661540674500,8552
Ni-Rh-Pd-W-Pt,7-7-7-7-4,4.28697154177631554700,8559
Ni-Rh-Pd-Au-Pt,7-7-7-7-4,4.80549815315748508700,8563
Ni-Rh-Ag-Os-Pt,7-7-7-7-4,4.97754331975122040700,8570
Ni-Rh-Ag-Ir-Pt,7-7-7-7-4,4.96711057859597081800,8571
Ni-Rh-W-Re-Pt,7-7-7-7-4,4.28697154177631554700,8595
Ni-Rh-W-Os-Pt,7-7-7-7-4,4.17556133950873723700,8596
Ni-Rh-W-Ir-Pt,7-7-7-7-4,4.19095007128455301500,8597
Ni-Rh-Re-Au-Pt,7-7-7-7-4,4.80549815315748508700,8602
Ni-Rh-Os-Au-Pt,7-7-7-7-4,4.76245078714730657500,8605
Ni-Rh-Ir-Au-Pt,7-7-7-7-4,4.75732987084141559600,8607
Ni-Pd-Ag-Re-Pt,7-7-7-7-4,4.97854773001123290400,8614
Ni-Pd-Ag-Ir-Pt,7-7-7-7-4,4.97518843864229930500,8616
Ni-Pd-W-Re-Pt,7-7-7-7-4,4.33953482530097919200,8640
Ni-Pd-W-Os-Pt,7-7-7-7-4,4.28697154177631554700,8641
Ni-Pd-W-Ir-Pt,7-7-7-7-4,4.28281449516553308300,8642
Ni-Pd-W-Au-Pt,7-7-7-7-4,4.96113016358168131400,8643
Ni-Pd-Re-Au-Pt,7-7-7-7-4,4.79944658268013229900,8647
Ni-Pd-Os-Au-Pt,7-7-7-7-4,4.80549815315748508700,8650
Ni-Pd-Ir-Au-Pt,7-7-7-7-4,4.78438214401818032700,8652
Ni-Ag-Re-Ir-Pt,7-7-7-7-4,4.97518843864229930500,8682
Ni-Ag-Os-Ir-Pt,7-7-7-7-4,4.96711057859597081800,8685
Ni-W-Re-Os-Pt,7-7-7-7-4,4.28697154177631554700,8755
Ni-W-Re-Ir-Pt,7-7-7-7-4,4.28281449516553308300,8756
Ni-W-Re-Au-Pt,7-7-7-7-4,4.96113016358168131400,8757
Ni-W-Os-Ir-Pt,7-7-7-7-4,4.19095007128455301500,8759
Ni-W-Ir-Au-Pt,7-7-7-7-4,4.97832803258282689800,8762
Ni-Re-Os-Au-Pt,7-7-7-7-4,4.80549815315748508700,8766
Ni-Re-Ir-Au-Pt,7-7-7-7-4,4.78438214401818032700,8768
Ni-Os-Ir-Au-Pt,7-7-7-7-4,4.75732987084141559600,8771
Cu-Zn-Nb-Mo-Pt,7-7-7-7-4,4.59190864456164894200,8791
Cu-Zn-Nb-Tc-Pt,7-7-7-7-4,4.63370801842325839900,8792
Cu-Zn-Nb-Ru-Pt,7-7-7-7-4,4.77028563086111228300,8793
Cu-Zn-Nb-Rh-Pt,7-7-7-7-4,4.69291354064828260100,8794
Cu-Zn-Nb-Pd-Pt,7-7-7-7-4,4.57394113429545570900,8795
Cu-Zn-Nb-Ag-Pt,7-7-7-7-4,4.95627758504303307900,8796
Cu-Zn-Nb-W-Pt,7-7-7-7-4,4.63009854106799761500,8800
Cu-Zn-Nb-Re-Pt,7-7-7-7-4,4.57394113429545570900,8801
Cu-Zn-Nb-Os-Pt,7-7-7-7-4,4.69291354064828260100,8802
Cu-Zn-Nb-Ir-Pt,7-7-7-7-4,4.63370801842325839900,8803
Cu-Zn-Nb-Au-Pt,7-7-7-7-4,4.85000000000000000000,8804
Cu-Zn-Mo-Ag-Pt,7-7-7-7-4,4.20854784931809941200,8810
Cu-Zn-Mo-Ta-Pt,7-7-7-7-4,4.59190864456164894200,8813
Cu-Zn-Mo-Au-Pt,7-7-7-7-4,4.03407362352250581700,8818
Cu-Zn-Tc-Ag-Pt,7-7-7-7-4,4.20066958948213397800,8823
Cu-Zn-Tc-Ta-Pt,7-7-7-7-4,4.63370801842325839900,8826
Cu-Zn-Ru-Ag-Pt,7-7-7-7-4,4.32539738058828532400,8835
Cu-Zn-Ru-Ta-Pt,7-7-7-7-4,4.77028563086111228300,8838
Cu-Zn-Ru-Au-Pt,7-7-7-7-4,4.11586108852084559700,8843
Cu-Zn-Rh-Ag-Pt,7-7-7-7-4,4.25246252188070435900,8846
Cu-Zn-Rh-Ta-Pt,7-7-7-7-4,4.69291354064828260100,8849
Cu-Zn-Rh-Au-Pt,7-7-7-7-4,4.04606290114229440100,8854
Cu-Zn-Pd-Ag-Pt,7-7-7-7-4,4.16139249530730999000,8856
Cu-Zn-Pd-Ta-Pt,7-7-7-7-4,4.57394113429545570900,8859
Cu-Zn-Ag-Ta-Pt,7-7-7-7-4,4.95627758504303307900,8868
Cu-Zn-Ag-W-Pt,7-7-7-7-4,4.26270160813538530700,8869
Cu-Zn-Ag-Re-Pt,7-7-7-7-4,4.16139249530730999000,8870
Cu-Zn-Ag-Os-Pt,7-7-7-7-4,4.25246252188070435900,8871
Cu-Zn-Ag-Ir-Pt,7-7-7-7-4,4.20066958948213397800,8872
Cu-Zn-Ag-Au-Pt,7-7-7-7-4,4.53892883839348157700,8873
Cu-Zn-Ta-W-Pt,7-7-7-7-4,4.63009854106799761500,8890
Cu-Zn-Ta-Re-Pt,7-7-7-7-4,4.57394113429545570900,8891
Cu-Zn-Ta-Os-Pt,7-7-7-7-4,4.69291354064828260100,8892
Cu-Zn-Ta-Ir-Pt,7-7-7-7-4,4.63370801842325839900,8893
Cu-Zn-Ta-Au-Pt,7-7-7-7-4,4.85000000000000000000,8894
Cu-Zn-W-Au-Pt,7-7-7-7-4,4.09820845004253047400,8899
Cu-Zn-Os-Au-Pt,7-7-7-7-4,4.04606290114229440100,8906
Cu-Nb-Mo-Tc-Pt,7-7-7-7-4,4.66874581659785800700,9031
Cu-Nb-Mo-Ru-Pt,7-7-7-7-4,4.81462615371121000600,9032
Cu-Nb-Mo-Rh-Pt,7-7-7-7-4,4.73226954008327805400,9033
Cu-Nb-Mo-Pd-Pt,7-7-7-7-4,4.59843723453957779400,9034
Cu-Nb-Mo-Ag-Pt,7-7-7-7-4,4.94207066926404847400,9035
Cu-Nb-Mo-W-Pt,7-7-7-7-4,4.63761792302901986200,9039
Cu-Nb-Mo-Re-Pt,7-7-7-7-4,4.59843723453957779400,9040
Cu-Nb-Mo-Os-Pt,7-7-7-7-4,4.73226954008327805400,9041
Cu-Nb-Mo-Ir-Pt,7-7-7-7-4,4.66874581659785800700,9042
Cu-Nb-Mo-Au-Pt,7-7-7-7-4,4.84174555300048786000,9043
Cu-Nb-Tc-Ru-Pt,7-7-7-7-4,4.75042761233133621900,9045
Cu-Nb-Tc-Rh-Pt,7-7-7-7-4,4.68844990375283843600,9046
Cu-Nb-Tc-Pd-Pt,7-7-7-7-4,4.61820446710623673300,9047
Cu-Nb-Tc-W-Pt,7-7-7-7-4,4.72195669188102571200,9052
Cu-Nb-Tc-Re-Pt,7-7-7-7-4,4.61820446710623673300,9053
Cu-Nb-Tc-Os-Pt,7-7-7-7-4,4.68844990375283843600,9054
Cu-Nb-Tc-Ir-Pt,7-7-7-7-4,4.64532695297112536800,9055
Cu-Nb-Tc-Au-Pt,7-7-7-7-4,4.98456994132894076600,9056
Cu-Nb-Ru-Rh-Pt,7-7-7-7-4,4.78238957007895792300,9058
Cu-Nb-Ru-Pd-Pt,7-7-7-7-4,4.74456926390583953500,9059
Cu-Nb-Ru-W-Pt,7-7-7-7-4,4.87637801036794111200,9064
Cu-Nb-Ru-Re-Pt,7-7-7-7-4,4.74456926390583953500,9065
Cu-Nb-Ru-Os-Pt,7-7-7-7-4,4.78238957007895792300,9066
Cu-Nb-Ru-Ir-Pt,7-7-7-7-4,4.75042761233133621900,9067
Cu-Nb-Rh-Pd-Pt,7-7-7-7-4,4.67182378734472389900,9070
Cu-Nb-Rh-W-Pt,7-7-7-7-4,4.79038751042126027200,9075
Cu-Nb-Rh-Re-Pt,7-7-7-7-4,4.67182378734472389900,9076
Cu-Nb-Rh-Os-Pt,7-7-7-7-4,4.72595889740907501200,9077
Cu-Nb-Rh-Ir-Pt,7-7-7-7-4,4.68844990375283843600,9078
Cu-Nb-Pd-Ag-Pt,7-7-7-7-4,4.98742167858303314700,9081
Cu-Nb-Pd-W-Pt,7-7-7-7-4,4.64142354240592872000,9085
Cu-Nb-Pd-Re-Pt,7-7-7-7-4,4.56905351249030568800,9086
Cu-Nb-Pd-Os-Pt,7-7-7-7-4,4.67182378734472389900,9087
Cu-Nb-Pd-Ir-Pt,7-7-7-7-4,4.61820446710623673300,9088
Cu-Nb-Pd-Au-Pt,7-7-7-7-4,4.87676250190636205800,9089
Cu-Nb-Ag-W-Pt,7-7-7-7-4,4.94605271908822257700,9094
Cu-Nb-Ag-Re-Pt,7-7-7-7-4,4.98742167858303314700,9095
Cu-Nb-W-Re-Pt,7-7-7-7-4,4.64142354240592872000,9121
Cu-Nb-W-Os-Pt,7-7-7-7-4,4.79038751042126027200,9122
Cu-Nb-W-Ir-Pt,7-7-7-7-4,4.72195669188102571200,9123
Cu-Nb-W-Au-Pt,7-7-7-7-4,4.85070871110603795600,9124
Cu-Nb-Re-Os-Pt,7-7-7-7-4,4.67182378734472389900,9126
Cu-Nb-Re-Ir-Pt,7-7-7-7-4,4.61820446710623673300,9127
Cu-Nb-Re-Au-Pt,7-7-7-7-4,4.87676250190636205800,9128
Cu-Nb-Os-Ir-Pt,7-7-7-7-4,4.68844990375283843600,9130
Cu-Nb-Ir-Au-Pt,7-7-7-7-4,4.98456994132894076600,9133
Cu-Mo-Tc-Ag-Pt,7-7-7-7-4,4.25301363741053621300,9139
Cu-Mo-Tc-Ta-Pt,7-7-7-7-4,4.66874581659785800700,9142
Cu-Mo-Tc-Au-Pt,7-7-7-7-4,4.06005695772854891100,9147
Cu-Mo-Ru-Ag-Pt,7-7-7-7-4,4.38741096775763644600,9151
Cu-Mo-Ru-Ta-Pt,7-7-7-7-4,4.81462615371121000600,9154
Cu-Mo-Ru-Au-Pt,7-7-7-7-4,4.18792908249411501400,9159
Cu-Mo-Rh-Ag-Pt,7-7-7-7-4,4.30990864172316302200,9162
Cu-Mo-Rh-Ta-Pt,7-7-7-7-4,4.73226954008327805400,9165
Cu-Mo-Rh-Au-Pt,7-7-7-7-4,4.11335477439036371700,9170
Cu-Mo-Pd-Ag-Pt,7-7-7-7-4,4.20167377362879042400,9172
Cu-Mo-Pd-Ta-Pt,7-7-7-7-4,4.59843723453957779400,9175
Cu-Mo-Pd-Au-Pt,7-7-7-7-4,4.02049437258653553200,9180
Cu-Mo-Ag-Ta-Pt,7-7-7-7-4,4.94207066926404847400,9184
Cu-Mo-Ag-W-Pt,7-7-7-7-4,4.28409121051361370200,9185
Cu-Mo-Ag-Re-Pt,7-7-7-7-4,4.20167377362879042400,9186
Cu-Mo-Ag-Os-Pt,7-7-7-7-4,4.30990864172316302200,9187
Cu-Mo-Ag-Ir-Pt,7-7-7-7-4,4.25301363741053621300,9188
Cu-Mo-Ag-Au-Pt,7-7-7-7-4,4.54137231462032850500,9189
Cu-Mo-Ta-W-Pt,7-7-7-7-4,4.63761792302901986200,9206
Cu-Mo-Ta-Re-Pt,7-7-7-7-4,4.59843723453957779400,9207
Cu-Mo-Ta-Os-Pt,7-7-7-7-4,4.73226954008327805400,9208
Cu-Mo-Ta-Ir-Pt,7-7-7-7-4,4.66874581659785800700,9209
Cu-Mo-Ta-Au-Pt,7-7-7-7-4,4.84174555300048786000,9210
Cu-Mo-W-Au-Pt,7-7-7-7-4,4.12659060242229505300,9215
Cu-Mo-Re-Au-Pt,7-7-7-7-4,4.02049437258653553200,9219
Cu-Mo-Os-Au-Pt,7-7-7-7-4,4.11335477439036371700,9222
Cu-Mo-Ir-Au-Pt,7-7-7-7-4,4.06005695772854891100,9224
Cu-Tc-Ru-Ag-Pt,7-7-7-7-4,4.26259164124362257600,9229
Cu-Tc-Ru-Ta-Pt,7-7-7-7-4,4.75042761233133621900,9232
Cu-Tc-Ru-Au-Pt,7-7-7-7-4,4.02845348738197547000,9237
Cu-Tc-Rh-Ag-Pt,7-7-7-7-4,4.20661681164329489900,9240
Cu-Tc-Rh-Ta-Pt,7-7-7-7-4,4.68844990375283843600,9243
Cu-Tc-Pd-Ag-Pt,7-7-7-7-4,4.16934497253465463300,9250
Cu-Tc-Pd-Ta-Pt,7-7-7-7-4,4.61820446710623673300,9253
Cu-Tc-Ag-W-Pt,7-7-7-7-4,4.32456645225853825100,9263
